PMID,SPLIT,DOMAIN,OBSERVED
10430951,test,VISION,1.3057502726019443
10920049,test,VISION,1.2678064471813313
11322986,test,VISION,1.1787148886414973
11707096,test,VISION,1.2865481691544178
11907685,test,VISION,1.3107462262356608
12757885,test,VISION,1.1872987361525256
12874776,test,VISION,1.1127037165356137
12880785,test,VISION,1.0008281935520789
14527577,test,VISION,1.1605995691010869
14736578,test,VISION,1.1885805472929787
15064396,test,VISION,1.2166567836693365
15281140,test,VISION,1.2073397300910327
15703257,test,VISION,1.1575785981609203
15993630,test,VISION,1.245320580334292
16445991,test,VISION,1.0248528592745676
16806977,test,VISION,1.0855966252425138
17055155,test,VISION,1.1508584406796454
17080435,test,VISION,1.2775424460641658
17596422,test,VISION,1.0254261895334613
17631871,test,VISION,1.193322933149552
17908169,test,VISION,1.0703376756952985
18336838,test,VISION,1.007490539120705
18342542,test,VISION,1.1281376692886151
18346831,test,VISION,1.3685776331382344
18480270,test,VISION,1.2247484282189178
18805460,test,VISION,1.0289768482312043
18973604,test,VISION,1.05056292247322
19015371,test,VISION,1.266269133559355
19162048,test,VISION,1.1081436068287904
19304914,test,VISION,1.0756681391239071
19309296,test,VISION,1.135308734644066
19322649,test,VISION,1.1099474342080027
19428408,test,VISION,1.188880138282989
19765560,test,VISION,1.0423735609407518
20451625,test,VISION,1.20476013059069
20456928,test,VISION,1.1363638341396425
20562319,test,VISION,1.059920392692539
20599816,test,VISION,1.0641865734447782
20869400,test,VISION,1.157110041998844
21078973,test,VISION,1.097014005897587
21168427,test,VISION,1.1420343886144704
21173881,test,VISION,1.0308818179234025
21722656,test,VISION,1.0286466498004432
21813690,test,VISION,1.2285259490654792
22073183,test,VISION,1.0465908299373052
22287214,test,VISION,1.2344026139049245
22485152,test,VISION,1.1250628469440933
22490547,test,VISION,1.0488944479248656
22720054,test,VISION,1.0671664739411444
22902768,test,VISION,1.0601729759834404
23066731,test,VISION,1.1041852226628235
23201366,test,VISION,1.119363098525177
23231884,test,VISION,1.2411735423923949
23313779,test,VISION,1.1617997439048546
23563109,test,VISION,1.3140729081599938
23684864,test,VISION,1.1121857453102149
23785160,test,VISION,1.164201776122356
24130761,test,VISION,1.0546939106933335
24155702,test,VISION,1.0878652981939982
24361478,test,VISION,1.0762017388907315
25541139,test,VISION,1.1503610275340248
25610763,test,VISION,1.0717523564941056
25700951,test,VISION,1.184360381595466
26613972,test,VISION,1.2458437894802756
26791218,test,VISION,1.148802987587777
26869907,test,VISION,1.162499850359041
27205875,test,VISION,1.0503946666090056
27695408,test,VISION,1.0689885954813183
27697662,test,VISION,1.2109413746902822
27977692,test,VISION,1.089870484039398
28432767,test,VISION,1.17554543566607
28533517,test,VISION,1.1038687274097456
29365199,test,VISION,1.0447499390784116
29578027,test,VISION,1.0227108235159836
29880254,test,VISION,1.0994053729190434
7488733,test,COGNITION,1.028723562596066
9051780,test,COGNITION,1.0449301388465007
11053229,test,COGNITION,1.074427399272362
11467915,test,COGNITION,1.0330474429638166
11590113,test,COGNITION,1.0876748576736406
11771973,test,COGNITION,1.0942867863240557
12090812,test,COGNITION,1.0170626996824739
12433382,test,COGNITION,1.0123454276869155
12547465,test,COGNITION,1.1735618427945957
12566282,test,COGNITION,1.0680845752005559
12589893,test,COGNITION,1.0750442502985174
12867520,test,COGNITION,1.1318576980964554
14638592,test,COGNITION,1.0825087665536475
15050570,test,COGNITION,1.0407427982705921
15193603,test,COGNITION,1.0603868420904112
15528101,test,COGNITION,1.10166086361148
15541071,test,COGNITION,1.0380203847757379
15590917,test,COGNITION,1.067228279941236
15593271,test,COGNITION,0.9767121041803508
15721593,test,COGNITION,1.0333602712477095
15784438,test,COGNITION,1.019944226646864
15917482,test,COGNITION,0.9845230079650523
15930384,test,COGNITION,1.035929798351735
16023375,test,COGNITION,1.0557106162756553
16203952,test,COGNITION,1.0814390489362982
16228196,test,COGNITION,1.0297877906564408
16272166,test,COGNITION,1.0491527687188462
16407479,test,COGNITION,1.0890439413470676
16497278,test,COGNITION,1.0315438286637937
16585053,test,COGNITION,1.0197859065375185
16731517,test,COGNITION,1.0006970283033427
16912129,test,COGNITION,1.0811445835385811
17011096,test,COGNITION,1.0832945446387612
17214564,test,COGNITION,1.0365194684554724
17392459,test,COGNITION,1.0842389923564082
17488207,test,COGNITION,1.051881819524483
17551089,test,COGNITION,1.0536058321136068
17559542,test,COGNITION,1.10088976221517
17990304,test,COGNITION,1.0456373515669721
18004945,test,COGNITION,1.081377657291441
18174503,test,COGNITION,1.0960494844440671
18206391,test,COGNITION,0.9863100007052158
18235427,test,COGNITION,1.0890897543487477
18434103,test,COGNITION,1.0452627156336356
18524902,test,COGNITION,1.1228788481269738
18571794,test,COGNITION,1.0414470661003292
18578596,test,COGNITION,1.0248118014583714
18819107,test,COGNITION,1.0946285537124565
18988738,test,COGNITION,1.0649863396652315
19176814,test,COGNITION,1.0763142247929534
19301995,test,COGNITION,1.0462057893527592
19320638,test,COGNITION,1.0609610111319212
19376243,test,COGNITION,1.0185687440791689
19429863,test,COGNITION,1.0523637968089383
19462002,test,COGNITION,1.0154979185720827
19507160,test,COGNITION,1.0433091986485337
19549622,test,COGNITION,1.1033874985940966
19619566,test,COGNITION,1.023356475210376
19643585,test,COGNITION,1.1359469924450278
19650139,test,COGNITION,1.1393032774973038
19699190,test,COGNITION,1.0297218643864199
19777552,test,COGNITION,1.1090614761975004
19925856,test,COGNITION,1.081594025813863
20036266,test,COGNITION,1.022645075180248
20079980,test,COGNITION,1.0707078257967024
20123028,test,COGNITION,0.9860078526590884
20164352,test,COGNITION,1.1061089864320761
20522540,test,COGNITION,1.1267405894163374
20628343,test,COGNITION,1.0278432516163485
20728873,test,COGNITION,1.067796631888383
20807576,test,COGNITION,1.0740569978669188
20851189,test,COGNITION,1.0525364733027716
20961661,test,COGNITION,1.087239190127256
21315091,test,COGNITION,1.0082239219276348
21333979,test,COGNITION,1.0516582978666975
21390505,test,COGNITION,1.034216948487623
21391280,test,COGNITION,1.0823087984396016
21415916,test,COGNITION,1.0555491104663395
21425400,test,COGNITION,1.0348183194583838
21452946,test,COGNITION,1.0739904579048871
21556876,test,COGNITION,1.0802929380741086
21676092,test,COGNITION,1.1147672777191218
21690258,test,COGNITION,1.0223606863760335
21703498,test,COGNITION,1.0916849214360111
21757013,test,COGNITION,1.037223446879334
21763441,test,COGNITION,1.038413563066454
21782031,test,COGNITION,1.0122589755539746
21997605,test,COGNITION,1.036304513620693
22005087,test,COGNITION,1.0975933417635886
22427332,test,COGNITION,1.0823075006887082
22431327,test,COGNITION,1.0474703171574198
22444277,test,COGNITION,1.1058682456544422
22445816,test,COGNITION,1.1204135046210237
22617829,test,COGNITION,1.0762351684834321
22745505,test,COGNITION,1.0669061360727425
22885679,test,COGNITION,1.0489596459122263
23144915,test,COGNITION,1.0579532132064153
23185360,test,COGNITION,1.0338849423271896
23262175,test,COGNITION,1.0565528542171783
23448875,test,COGNITION,1.0301107829702656
23457592,test,COGNITION,1.0105087963744919
23567890,test,COGNITION,1.0265771852689798
23706416,test,COGNITION,1.029939516569831
23812762,test,COGNITION,1.0873858244888561
23845427,test,COGNITION,1.0263241173977111
23985135,test,COGNITION,1.0619558703789522
24036319,test,COGNITION,1.1058736817625139
24090712,test,COGNITION,1.0434487527586975
24119547,test,COGNITION,1.028429180945404
24123508,test,COGNITION,1.0190058856338096
24236212,test,COGNITION,1.0963440466466337
24247250,test,COGNITION,1.0621880833913357
24384153,test,COGNITION,1.057767527475593
24416003,test,COGNITION,1.0135027618893444
24439485,test,COGNITION,1.0874680328769353
24637793,test,COGNITION,1.0798187119078009
24711792,test,COGNITION,1.0659473162128403
24788317,test,COGNITION,1.0488134061703451
24867353,test,COGNITION,1.1303466224236647
25023736,test,COGNITION,1.0935414901951064
25092900,test,COGNITION,1.0225641336179634
25140143,test,COGNITION,1.0612915396304488
25162661,test,COGNITION,1.026283452400061
25170021,test,COGNITION,1.0918767556800846
25275449,test,COGNITION,1.0436610056565216
25305570,test,COGNITION,1.0186823245519514
25445623,test,COGNITION,1.108530035410142
25610797,test,COGNITION,1.022797895815374
25670645,test,COGNITION,1.09416228562291
25687596,test,COGNITION,1.0889316646795317
25790026,test,COGNITION,1.0073818234633438
25818331,test,COGNITION,1.1142481621863762
25889338,test,COGNITION,1.00705782489831
26000753,test,COGNITION,1.0280752964140274
26049007,test,COGNITION,1.1066736497150507
26079805,test,COGNITION,1.0255442812795998
26082893,test,COGNITION,1.1109001097373594
26108101,test,COGNITION,1.0613322695883327
26388754,test,COGNITION,1.076403010446973
26441146,test,COGNITION,0.975457224633224
