PMID,SPLIT,DOMAIN,OBSERVED
11704074,test,AROUSAL,1.0785016934866476
11926931,test,AROUSAL,1.0607599734805788
11997687,test,AROUSAL,1.1191417724031518
12670429,test,AROUSAL,1.0324777311833129
14993603,test,AROUSAL,1.0328183697321567
15193625,test,AROUSAL,0.9870921779187453
15930371,test,AROUSAL,1.036775119025362
16139812,test,AROUSAL,1.1149311956475696
16154166,test,AROUSAL,0.993291956869085
16255007,test,AROUSAL,1.0189678437997132
16257547,test,AROUSAL,1.0139046893247976
16463149,test,AROUSAL,0.9806217871033145
16497278,test,AROUSAL,1.074067150236866
16510224,test,AROUSAL,1.1808130645743544
16626974,test,AROUSAL,0.9934541809982098
16876130,test,AROUSAL,1.0240177520791685
17224134,test,AROUSAL,1.0028678924009784
17276751,test,AROUSAL,1.10467590570335
17375140,test,AROUSAL,1.0835753257137584
17481593,test,AROUSAL,1.0583175013922377
17499456,test,AROUSAL,1.0757517618117582
17604879,test,AROUSAL,0.9581110059990203
17617382,test,AROUSAL,0.9166192962617402
17932973,test,AROUSAL,1.0914068783295603
17996464,test,AROUSAL,0.9476955732902576
18158370,test,AROUSAL,1.0306153653363972
18160646,test,AROUSAL,1.0211022055370595
18184777,test,AROUSAL,1.0503670099095048
18309087,test,AROUSAL,1.065310577531177
18353521,test,AROUSAL,1.053315954267218
18620906,test,AROUSAL,0.9823506646351845
18634888,test,AROUSAL,1.0634399870368523
18822408,test,AROUSAL,1.082975440561863
18973604,test,AROUSAL,1.036830994475148
18987188,test,AROUSAL,0.9338958261835473
18987206,test,AROUSAL,0.9879419279893
19015081,test,AROUSAL,1.1265369620907424
19015101,test,AROUSAL,1.0591575721415447
19015102,test,AROUSAL,1.1014094803030383
19199424,test,AROUSAL,1.0440160179650622
19320552,test,AROUSAL,1.1282020394536534
19321655,test,AROUSAL,0.9855367674833453
19344776,test,AROUSAL,0.9495962939240792
19413945,test,AROUSAL,1.033621335078754
19423079,test,AROUSAL,0.9838589832381568
19427842,test,AROUSAL,1.0900621299127196
19446795,test,AROUSAL,0.9669647941017362
19490513,test,AROUSAL,1.0465456075836739
19492300,test,AROUSAL,1.0473997247745819
19505585,test,AROUSAL,1.05213437017098
19553452,test,AROUSAL,1.1034903264280644
19587274,test,AROUSAL,1.071907654809447
19619661,test,AROUSAL,1.0292437407273674
19682867,test,AROUSAL,0.9145913300490007
19744536,test,AROUSAL,1.0427815172702597
19760243,test,AROUSAL,1.1100116229738166
19929329,test,AROUSAL,0.9863430627043681
19948232,test,AROUSAL,1.0573874592693573
20520836,test,AROUSAL,1.1019173014609793
20570684,test,AROUSAL,0.9199687231164675
20594938,test,AROUSAL,0.9469211808843248
20631183,test,AROUSAL,1.0559527468547891
20685091,test,AROUSAL,1.0813056304812914
20696256,test,AROUSAL,1.0691405506684157
20731627,test,AROUSAL,1.0344005909716303
20797441,test,AROUSAL,0.9252128369249806
21035553,test,AROUSAL,1.081055060992185
21071182,test,AROUSAL,0.9664940060418781
21078973,test,AROUSAL,0.9089165394391568
21144497,test,AROUSAL,0.9719551178860912
21179436,test,AROUSAL,1.0012696623543134
21195418,test,AROUSAL,0.9712219276608504
21208991,test,AROUSAL,0.9005915677940288
21248058,test,AROUSAL,0.9646990017545809
21368084,test,AROUSAL,0.9828839547169921
21382560,test,AROUSAL,0.983478858576415
21590504,test,AROUSAL,1.079234043612659
21640840,test,AROUSAL,1.1123814588545435
21699987,test,AROUSAL,1.0386772327579987
21731599,test,AROUSAL,0.9697624920603057
21826761,test,AROUSAL,1.0376880942147235
21896497,test,AROUSAL,0.987496315937313
21908871,test,AROUSAL,1.0001685705761874
21938756,test,AROUSAL,1.057665636874502
22005087,test,AROUSAL,1.0458924543898087
22079656,test,AROUSAL,1.1245353092680705
22206877,test,AROUSAL,1.1037656674600715
22319607,test,AROUSAL,1.1106139584674224
22510246,test,AROUSAL,0.9721726274537867
22563003,test,AROUSAL,1.0148432879717992
22574175,test,AROUSAL,0.9896477915007913
22659393,test,AROUSAL,0.8812980733588679
22696421,test,AROUSAL,0.9852206132019475
22765637,test,AROUSAL,1.0356621327882982
22895705,test,AROUSAL,1.0411071843638013
23129993,test,AROUSAL,1.0219696846617399
23245219,test,AROUSAL,0.9483495183000539
23285086,test,AROUSAL,1.058729190358857
23470285,test,AROUSAL,1.0432321957663486
23570916,test,AROUSAL,1.0392024885324533
23670951,test,AROUSAL,0.8506066830985417
23681887,test,AROUSAL,1.015804250650462
23748501,test,AROUSAL,1.0938583332250542
23751153,test,AROUSAL,0.9682664938927522
23754994,test,AROUSAL,0.9724242308998813
23785160,test,AROUSAL,1.0342450672072228
23806136,test,AROUSAL,1.0484288235934023
23887819,test,AROUSAL,1.0924076948612982
23893850,test,AROUSAL,1.0647437052127682
23913255,test,AROUSAL,0.9237532610297337
23920122,test,AROUSAL,1.0179224283683337
23932225,test,AROUSAL,1.020968138144255
23978653,test,AROUSAL,1.0337077914195498
23981052,test,AROUSAL,1.0918569247118173
24586543,test,AROUSAL,1.1111510870359018
24622213,test,AROUSAL,0.9967334252459787
24753211,test,AROUSAL,0.9973856801821624
24760844,test,AROUSAL,1.0982150126688424
24777394,test,AROUSAL,0.9771409399714924
24862938,test,AROUSAL,1.0858368085416275
24960046,test,AROUSAL,1.0425773116959953
25023736,test,AROUSAL,1.0277818559760814
25027223,test,AROUSAL,0.9826257388529313
25154706,test,AROUSAL,1.0391686691618036
25258037,test,AROUSAL,1.0842037277934609
25280778,test,AROUSAL,0.983295869003626
25365800,test,AROUSAL,1.0684693652802455
25416642,test,AROUSAL,1.054084105260389
25438046,test,AROUSAL,1.1122253589738957
25447301,test,AROUSAL,0.9559590555614893
25483399,test,AROUSAL,0.9630429340916297
25608023,test,AROUSAL,1.050250284994249
25698637,test,AROUSAL,1.0104865500195759
25740507,test,AROUSAL,1.0132254913068803
25933410,test,AROUSAL,1.0914285936287125
25937342,test,AROUSAL,1.0631304311933212
25954169,test,AROUSAL,1.11243844792387
26057359,test,AROUSAL,1.0546120910576684
26070898,test,AROUSAL,1.0829021560696415
26084229,test,AROUSAL,1.067676149252676
26185010,test,AROUSAL,1.0762371198663467
26215473,test,AROUSAL,0.98168608046144
26269638,test,AROUSAL,0.9626425517898343
26279212,test,AROUSAL,1.0342148049684299
26440813,test,AROUSAL,0.9094151988758594
26522869,test,AROUSAL,1.1406856571621296
26598684,test,AROUSAL,0.975328562613362
26610427,test,AROUSAL,0.953161452052795
26635557,test,AROUSAL,0.9893944391665962
26865423,test,AROUSAL,1.1069863857379683
26879624,test,AROUSAL,1.045642406363828
26888926,test,AROUSAL,1.0477305693274892
26899433,test,AROUSAL,1.0034886092341015
27170428,test,AROUSAL,0.9566385418606722
27189159,test,AROUSAL,1.0051470309213526
27206426,test,AROUSAL,1.0077651128491405
27329685,test,AROUSAL,0.9964174349755629
27374278,test,AROUSAL,1.0308580040516944
27444729,test,AROUSAL,1.0760072556500135
27672554,test,AROUSAL,1.0539354863254884
27717769,test,AROUSAL,1.1444574932049896
27898705,test,AROUSAL,1.0626442485607754
27975159,test,AROUSAL,1.0964847788400263
27977717,test,AROUSAL,1.0408845363591974
27988321,test,AROUSAL,1.0597486117261448
28008077,test,AROUSAL,0.9404542487738589
28077120,test,AROUSAL,0.9737453187166373
28210930,test,AROUSAL,1.0381078853503383
28226305,test,AROUSAL,1.1351075961201664
28249785,test,AROUSAL,1.0175943956244138
28370703,test,AROUSAL,1.0551329876011346
28375210,test,AROUSAL,1.127315004538535
28504361,test,AROUSAL,1.007014364574036
28575424,test,AROUSAL,0.955420368613627
28594841,test,AROUSAL,1.0451293082944146
28641131,test,AROUSAL,1.0179705018473444
28712121,test,AROUSAL,1.0205446112127357
28736307,test,AROUSAL,1.0422585850171
28844425,test,AROUSAL,1.0518545332934128
29048603,test,AROUSAL,0.9106663630112067
29133109,test,AROUSAL,1.09467717456097
29172052,test,AROUSAL,1.0883792912449493
29263238,test,AROUSAL,1.0567463413501281
29297960,test,AROUSAL,1.1150586201526542
29313253,test,AROUSAL,1.0430738260795194
29387529,test,AROUSAL,1.0796737052520309
29453959,test,AROUSAL,1.0443238990078825
29464814,test,AROUSAL,1.0215055626382925
29656269,test,AROUSAL,1.0453798037752942
29688872,test,AROUSAL,1.0258969302184895
29725294,test,AROUSAL,1.0234766977770409
29885085,test,AROUSAL,0.9925981077378548
29947610,test,AROUSAL,1.0304618784383297
2296583,test,MANIPULATION,1.1778497358347355
7488733,test,MANIPULATION,1.1396014677613233
8405250,test,MANIPULATION,1.0923462626858498
8592204,test,MANIPULATION,1.0357786894362229
