PMID,SPLIT,DOMAIN,OBSERVED
10923655,test,PERCEPTION,1.292163713515277
18980863,test,PERCEPTION,1.2285383846620375
19585590,test,PERCEPTION,1.1474399647235707
19616296,test,PERCEPTION,1.2133165926317708
20861384,test,PERCEPTION,1.245718351879967
22819967,test,PERCEPTION,1.1611281632570303
25323387,test,PERCEPTION,1.1808231284444053
26603369,test,PERCEPTION,1.2587775800936085
27122026,test,PERCEPTION,1.176147696261529
27205875,test,PERCEPTION,1.133457772110952
27916664,test,PERCEPTION,1.1684924329747077
9238064,test,MANIPULATION,1.0515077258953254
10876085,test,MANIPULATION,1.1420651298637126
11098795,test,MANIPULATION,1.0915872604794952
11751032,test,MANIPULATION,1.1060982431482775
11798266,test,MANIPULATION,1.120901639985382
12147314,test,MANIPULATION,1.1241210665387562
12507693,test,MANIPULATION,1.0534821235297445
14568478,test,MANIPULATION,1.1206694169572347
15784436,test,MANIPULATION,1.139480251063224
15784440,test,MANIPULATION,1.088597724763403
15887056,test,MANIPULATION,1.089011518340373
15961053,test,MANIPULATION,1.089659724944487
16876130,test,MANIPULATION,1.0936343005368963
17188518,test,MANIPULATION,1.113612527576127
17676057,test,MANIPULATION,1.1061814810568769
17888408,test,MANIPULATION,1.106042268896355
17900903,test,MANIPULATION,1.068563733798412
17948883,test,MANIPULATION,1.1417070701803473
18053686,test,MANIPULATION,1.0872284231606029
18330871,test,MANIPULATION,1.1087183931669882
18499480,test,MANIPULATION,1.1072288278414124
18582578,test,MANIPULATION,1.0951193577772012
18635157,test,MANIPULATION,1.0780328694604406
18842666,test,MANIPULATION,1.0930816109340686
18996508,test,MANIPULATION,1.143085721227248
19427842,test,MANIPULATION,1.020428248300567
19490513,test,MANIPULATION,1.0806598551175153
19540253,test,MANIPULATION,1.1225988046562343
19915091,test,MANIPULATION,1.0620498752455183
19962240,test,MANIPULATION,1.1456191507474875
20006720,test,MANIPULATION,1.0999578008851658
20357071,test,MANIPULATION,1.079419101262315
20610743,test,MANIPULATION,1.1407806145635218
20673803,test,MANIPULATION,1.1319864519254141
21144497,test,MANIPULATION,1.1731560356165367
21205806,test,MANIPULATION,1.1109294247080672
21212840,test,MANIPULATION,1.0805130208182425
21373973,test,MANIPULATION,1.1126409197107323
21414916,test,MANIPULATION,1.1052397464912338
21471359,test,MANIPULATION,1.1005657904175286
