PMID,SPLIT,DOMAIN,OBSERVED
9345478,test,VISION,1.098914185996542
9345483,test,VISION,1.1159149751908275
9401596,test,VISION,1.1226483636781783
10195113,test,VISION,1.129120602891256
10906317,test,VISION,1.1295182500866285
11002353,test,VISION,1.138068482600386
11168567,test,VISION,1.1496207267685892
11182099,test,VISION,1.192567129587514
11257978,test,VISION,1.1538726996374817
11506539,test,VISION,1.1236958339386975
11549616,test,VISION,1.1691808558178498
11559855,test,VISION,1.1533340764170952
11691685,test,VISION,1.166814050404382
11711895,test,VISION,1.0605917311168813
12356445,test,VISION,1.0651988887118373
12421659,test,VISION,1.1434674643601088
12429401,test,VISION,1.1238013045397943
12433382,test,VISION,1.1532185361721299
12566282,test,VISION,1.1702437046014582
12653987,test,VISION,1.213900784032995
12672965,test,VISION,1.140450977793179
12823480,test,VISION,1.1369268508149983
12948712,test,VISION,1.1821265284351625
14527577,test,VISION,1.169254362453439
14568477,test,VISION,1.0712539334498672
14642464,test,VISION,1.2183801376226042
14691061,test,VISION,1.0938999546632322
14699419,test,VISION,1.1834885761609844
15069021,test,VISION,1.0733481645993774
15072672,test,VISION,1.183102044193933
15190112,test,VISION,1.1263409716052484
15193581,test,VISION,1.1368125039804835
15193603,test,VISION,1.1835225902734063
15268927,test,VISION,1.1609857798784746
15342438,test,VISION,1.164887157002287
15381021,test,VISION,1.2004544319588226
15488409,test,VISION,1.1311770370852439
15543553,test,VISION,1.1118994473620099
15616133,test,VISION,1.1133826438027212
15681032,test,VISION,1.2141034059112208
15721187,test,VISION,1.1615003905408852
15784430,test,VISION,1.1312056752207102
15862203,test,VISION,1.1415223352476946
15917482,test,VISION,1.125681373332952
15930384,test,VISION,1.1703363024055966
15932793,test,VISION,1.1289106126302244
15978022,test,VISION,1.0731769800332018
16027008,test,VISION,1.0935689702617162
16045067,test,VISION,1.1585809347790679
16095920,test,VISION,1.1527917464213768
16125977,test,VISION,1.1422338390881945
16239068,test,VISION,1.104394481379365
16253524,test,VISION,1.159714281096943
16307253,test,VISION,1.1600667999111083
16445991,test,VISION,1.1111633274838726
16568426,test,VISION,1.099961107997536
16585053,test,VISION,1.1433293488085654
16860474,test,VISION,1.1011020477126297
16944492,test,VISION,1.1371912734226997
16979559,test,VISION,1.0843547904228215
17110130,test,VISION,1.1401362901237695
17133385,test,VISION,1.1280312071139291
17188464,test,VISION,1.103492443944876
17214564,test,VISION,1.1524195227340446
17218001,test,VISION,1.142110557927067
17222480,test,VISION,1.125671035931262
17239623,test,VISION,1.0062301942055878
17376703,test,VISION,1.1302275392847534
17412720,test,VISION,1.1299642807928838
17462914,test,VISION,1.136687376173385
17499172,test,VISION,1.1933697872158515
17598166,test,VISION,1.1399043322400146
17909772,test,VISION,1.1413931126783956
17916338,test,VISION,1.1506724644463848
17928444,test,VISION,1.160801905241871
17948883,test,VISION,1.1217487029198505
17960142,test,VISION,1.1041281949638506
17996813,test,VISION,1.1300077423701056
18063476,test,VISION,1.1621150806843172
18155926,test,VISION,1.0848724775698793
