PMID,SPLIT,DOMAIN,OBSERVED
11704074,test,AROUSAL,1.0899123047418495
11926931,test,AROUSAL,1.0651757200106635
11997687,test,AROUSAL,1.1447986120660567
12670429,test,AROUSAL,1.0629745428350554
15930371,test,AROUSAL,1.060831687375138
16139812,test,AROUSAL,1.1419044487944345
16154166,test,AROUSAL,1.005209967445837
16463149,test,AROUSAL,0.9870851051857251
16497278,test,AROUSAL,1.079644908353671
16510224,test,AROUSAL,1.2112500744390307
16626974,test,AROUSAL,1.0080708841965689
16876130,test,AROUSAL,1.031377747090006
17224134,test,AROUSAL,1.0259555375946074
17276751,test,AROUSAL,1.1140829783062005
17375140,test,AROUSAL,1.1068339461231853
17481593,test,AROUSAL,1.0830289237895825
17499456,test,AROUSAL,1.1040695763745654
17604879,test,AROUSAL,0.9922780621212753
17617382,test,AROUSAL,0.9333669397499054
17932973,test,AROUSAL,1.1071004772821256
17996464,test,AROUSAL,0.9690310296445851
18184777,test,AROUSAL,1.064911241047428
18309087,test,AROUSAL,1.067247416623332
18353521,test,AROUSAL,1.0449828180341536
18620906,test,AROUSAL,1.004999957332423
18634888,test,AROUSAL,1.0706247985248467
18822408,test,AROUSAL,1.085818428462868
18973604,test,AROUSAL,1.039398374530085
18987188,test,AROUSAL,0.9563184385521962
18987206,test,AROUSAL,1.0041315244081321
19015081,test,AROUSAL,1.1372664428049735
19015101,test,AROUSAL,1.0835963569955
19015102,test,AROUSAL,1.1365741243181415
19199424,test,AROUSAL,1.0445087322370505
19320552,test,AROUSAL,1.1460391088371176
19344776,test,AROUSAL,0.9692963838044274
19423079,test,AROUSAL,0.9933714329073319
19427842,test,AROUSAL,1.1013126935858375
19490513,test,AROUSAL,1.0619903002856241
19492300,test,AROUSAL,1.0497372116688235
19505585,test,AROUSAL,1.0396562920690713
19553452,test,AROUSAL,1.1135905067022693
19587274,test,AROUSAL,1.0812206176512564
19682867,test,AROUSAL,0.9246178718607024
19744536,test,AROUSAL,1.054921620859218
19760243,test,AROUSAL,1.1233664626226731
19929329,test,AROUSAL,1.0062824907285068
20025853,test,AROUSAL,0.9477012029524216
20520836,test,AROUSAL,1.1292812081498045
20570684,test,AROUSAL,0.9438638031398535
20631183,test,AROUSAL,1.082268784458778
20685091,test,AROUSAL,1.097319300086496
20696256,test,AROUSAL,1.079485649816164
20731627,test,AROUSAL,1.0385411388187316
20797441,test,AROUSAL,0.958475859252358
21035553,test,AROUSAL,1.119459150503349
21071182,test,AROUSAL,0.9819251228339493
21179436,test,AROUSAL,1.0023677384626928
21208991,test,AROUSAL,0.9375183252684857
21333979,test,AROUSAL,1.033710930932183
21368084,test,AROUSAL,1.0043411099775652
21382560,test,AROUSAL,1.0179441777601614
21590504,test,AROUSAL,1.0907238279941684
21640840,test,AROUSAL,1.1354373719893143
21699987,test,AROUSAL,1.0433472049900587
21896497,test,AROUSAL,1.0164299756294994
21938756,test,AROUSAL,1.071933799167896
22079656,test,AROUSAL,1.1192379747234955
22206877,test,AROUSAL,1.1238937337362145
22319607,test,AROUSAL,1.1232425939052622
22510246,test,AROUSAL,0.9952633679582223
22563003,test,AROUSAL,1.0324187687454258
22659393,test,AROUSAL,0.9091513020988948
22696421,test,AROUSAL,1.0013703900690414
22765637,test,AROUSAL,1.0370896107796523
22895705,test,AROUSAL,1.05672560908095
23129993,test,AROUSAL,1.0564194845069963
23285086,test,AROUSAL,1.0619058857547443
23470285,test,AROUSAL,1.0459859091040662
23570916,test,AROUSAL,1.0569138542309169
23670951,test,AROUSAL,0.8730736448989963
23748501,test,AROUSAL,1.1225940918099415
23751153,test,AROUSAL,0.9938339609376418
23785160,test,AROUSAL,1.0627459660777325
23806136,test,AROUSAL,1.0811310332599315
23887819,test,AROUSAL,1.121116785490225
23893850,test,AROUSAL,1.0821179413723199
23907764,test,AROUSAL,0.9734349079025696
23913255,test,AROUSAL,0.9494040276327329
23920122,test,AROUSAL,1.02417782294979
23932225,test,AROUSAL,1.0436539259405766
23978653,test,AROUSAL,1.0585658905576754
23981052,test,AROUSAL,1.1027566401670028
24586543,test,AROUSAL,1.118523591236817
24622213,test,AROUSAL,1.0090159434737225
24753211,test,AROUSAL,1.0241858005718063
24760844,test,AROUSAL,1.1137930244846574
24777394,test,AROUSAL,0.9967145750142349
24862938,test,AROUSAL,1.0906012579905164
24960046,test,AROUSAL,1.0496361979982263
25023736,test,AROUSAL,1.0281903151198306
25154706,test,AROUSAL,1.0692078538935668
25258037,test,AROUSAL,1.0863367774412593
25365800,test,AROUSAL,1.082776904743457
25416642,test,AROUSAL,1.0652650515683988
25438046,test,AROUSAL,1.1466671494804699
25447301,test,AROUSAL,0.985651241068257
25483399,test,AROUSAL,0.9798460149063165
25608023,test,AROUSAL,1.0629025580972902
25933410,test,AROUSAL,1.104317518313191
25937342,test,AROUSAL,1.0946924241462124
25954169,test,AROUSAL,1.124555578852489
26057359,test,AROUSAL,1.0595567233204175
26070898,test,AROUSAL,1.0816388770207124
26084229,test,AROUSAL,1.070179204461597
26159324,test,AROUSAL,0.9190129528062302
26215473,test,AROUSAL,0.9826917336534225
26269638,test,AROUSAL,0.9845374354152395
26522869,test,AROUSAL,1.1672752629766554
26635557,test,AROUSAL,0.9939135440395651
26865423,test,AROUSAL,1.1251287437346638
26879624,test,AROUSAL,1.0679054456346058
26888926,test,AROUSAL,1.0648726870552798
26899433,test,AROUSAL,1.0102776551443176
26908317,test,AROUSAL,0.9996702523367885
27170428,test,AROUSAL,0.9889467511207031
27206426,test,AROUSAL,1.035989845936204
27329685,test,AROUSAL,1.0032038031879917
27444729,test,AROUSAL,1.081933363763884
27672554,test,AROUSAL,1.071735783439765
27717769,test,AROUSAL,1.169639597918885
27742666,test,AROUSAL,0.9408775793313432
27870866,test,AROUSAL,0.9083248098103774
27898705,test,AROUSAL,1.0915661161558496
27975159,test,AROUSAL,1.1022033657791384
27988321,test,AROUSAL,1.1001483749699612
28210930,test,AROUSAL,1.0793087730296738
28226305,test,AROUSAL,1.1294970842778318
28249785,test,AROUSAL,1.0319761864851338
28370703,test,AROUSAL,1.0629297363142338
28375210,test,AROUSAL,1.1321187625881528
28504361,test,AROUSAL,1.0123823926442133
28575424,test,AROUSAL,0.9753908072902697
28594841,test,AROUSAL,1.0362007089874354
28736307,test,AROUSAL,1.0425691271756818
28844425,test,AROUSAL,1.0555100519269074
29048603,test,AROUSAL,0.941227890248238
29133109,test,AROUSAL,1.11102912455839
29172052,test,AROUSAL,1.1178224977372335
29263238,test,AROUSAL,1.0670259395203454
29297960,test,AROUSAL,1.1100911081434763
29313253,test,AROUSAL,1.0527157733481902
29387529,test,AROUSAL,1.1034268380858767
29453959,test,AROUSAL,1.036184900822989
29656269,test,AROUSAL,1.0677797797716786
29947610,test,AROUSAL,1.026884688281771
8805334,test,LANGUAGE,1.2645478672154062
9918735,test,LANGUAGE,1.2517847139612621
10022496,test,LANGUAGE,1.227376076288206
10096413,test,LANGUAGE,1.0783517583985551
10372081,test,LANGUAGE,1.0498515957648922
10402199,test,LANGUAGE,1.085941912098232
10509837,test,LANGUAGE,1.0436419064050897
10680763,test,LANGUAGE,1.0635414248227906
10923655,test,LANGUAGE,1.061821151874382
11549617,test,LANGUAGE,1.316529461924434
11711895,test,LANGUAGE,1.1540308742250756
11742243,test,LANGUAGE,1.172725216873353
12062028,test,LANGUAGE,1.0715701568578009
12091578,test,LANGUAGE,1.074182565737835
12147314,test,LANGUAGE,1.026090681595511
12353242,test,LANGUAGE,1.0870048004296915
12477703,test,LANGUAGE,1.2365561792227375
12571120,test,LANGUAGE,1.0335419909935801
12740408,test,LANGUAGE,1.1474162564975032
12909719,test,LANGUAGE,1.3253737119891749
12948717,test,LANGUAGE,1.1158344311779116
14527597,test,LANGUAGE,1.2327406383536592
14568459,test,LANGUAGE,1.0240421348987394
14741648,test,LANGUAGE,1.0513250159369252
