PMID,SPLIT,DOMAIN,OBSERVED
11095716,test,LANGUAGE,1.0708684988962163
12062028,test,LANGUAGE,1.105017305468266
12477703,test,LANGUAGE,1.2752044045694024
14568459,test,LANGUAGE,1.17083876164686
16530428,test,LANGUAGE,1.1920576175628275
16781167,test,LANGUAGE,1.2772380588865035
17010420,test,LANGUAGE,1.140957179765807
17370339,test,LANGUAGE,1.122395557907583
17604879,test,LANGUAGE,1.110276091750346
17890108,test,LANGUAGE,1.142878452241062
19052212,test,LANGUAGE,1.2670205570858653
19345269,test,LANGUAGE,1.3435404104279107
19347876,test,LANGUAGE,1.4420782812579214
19580874,test,LANGUAGE,1.3070349046256855
19628276,test,LANGUAGE,1.1612113169151785
19765560,test,LANGUAGE,1.1137890895893012
19817808,test,LANGUAGE,1.344202302151229
21813693,test,LANGUAGE,1.2324017898074917
21993055,test,LANGUAGE,1.1895599797762475
22927897,test,LANGUAGE,1.2621571330867607
23391130,test,LANGUAGE,1.0452922983519695
23913255,test,LANGUAGE,1.063840974937305
24135134,test,LANGUAGE,1.238176231700071
24396008,test,LANGUAGE,1.1333322774422083
24416003,test,LANGUAGE,1.2253685543742887
25438031,test,LANGUAGE,1.168470901565912
25762911,test,LANGUAGE,1.1014762329139172
26413475,test,LANGUAGE,1.1183300854111238
26505300,test,LANGUAGE,1.2068764890320178
26583355,test,LANGUAGE,1.1967579203260559
26818506,test,LANGUAGE,1.0815267422831154
27375419,test,LANGUAGE,1.1428544842648365
27406406,test,LANGUAGE,1.0900835155574253
27669107,test,LANGUAGE,1.3609934318193786
29885085,test,LANGUAGE,1.1104201005714018
7488733,test,COGNITION,1.0112208496387045
9051780,test,COGNITION,1.0059154766528204
9989556,test,COGNITION,1.0523880552498204
10216270,test,COGNITION,1.0437637266776523
10679185,test,COGNITION,1.0077840920629613
11053229,test,COGNITION,0.9700279495998226
12090812,test,COGNITION,0.9915944588381901
12377159,test,COGNITION,0.9324951103108653
12507693,test,COGNITION,1.0409604462560622
12547465,test,COGNITION,1.0803547323097047
12867520,test,COGNITION,1.0447935967334014
12875920,test,COGNITION,0.9443200464151367
14993603,test,COGNITION,1.059485988504697
15001776,test,COGNITION,0.9444704017386043
15050570,test,COGNITION,1.0439096063154472
15377736,test,COGNITION,0.9519190648934303
15590917,test,COGNITION,0.9693661126897806
15691521,test,COGNITION,1.0012348958036954
15795134,test,COGNITION,0.9038038740595375
15808994,test,COGNITION,1.0321357082138114
15887056,test,COGNITION,1.0227364164555728
15978022,test,COGNITION,0.992328663248712
16023375,test,COGNITION,1.031787484115357
16033888,test,COGNITION,0.9182637355087965
16150611,test,COGNITION,1.0947063160638397
16150800,test,COGNITION,0.9702632618597851
16272166,test,COGNITION,1.0631370723584104
16380271,test,COGNITION,0.9401249274819128
16387476,test,COGNITION,1.0863914803080355
16497278,test,COGNITION,1.043427059211609
16876130,test,COGNITION,1.0515785376463804
