PMID,SPLIT,DOMAIN,OBSERVED
20628343,test,REWARD,1.1510358754430277
21600291,test,REWARD,1.1532359112783626
22079656,test,REWARD,1.4138214180868343
23365241,test,REWARD,1.1210653808220346
23664619,test,REWARD,1.1410210701477979
23922638,test,REWARD,1.06399442578451
24586543,test,REWARD,1.301772555329275
24862938,test,REWARD,1.233055594219066
25740507,test,REWARD,1.0928822702967855
26598684,test,REWARD,1.076512173486005
28226305,test,REWARD,1.3821022875758178
28736307,test,REWARD,1.2166885611318017
10518175,test,MEMORY,1.0918922492473
12477696,test,MEMORY,1.072166393475775
14973239,test,MEMORY,1.0874998628364
15142964,test,MEMORY,1.1096608972540196
15156146,test,MEMORY,1.059240766248811
15193625,test,MEMORY,1.1482714608228104
15275907,test,MEMORY,1.088746596428934
15489267,test,MEMORY,1.0879112551247578
16082657,test,MEMORY,1.1190995691350716
16123763,test,MEMORY,1.0846959972648456
16473024,test,MEMORY,1.1982799708415452
17222480,test,MEMORY,1.0778746680083182
17714013,test,MEMORY,1.1156764794326552
17716696,test,MEMORY,1.0814079521546063
17894398,test,MEMORY,1.1025233143892417
18258337,test,MEMORY,1.1761504557816662
18434197,test,MEMORY,1.108883276405578
18490028,test,MEMORY,1.0619016839079471
18540915,test,MEMORY,1.1640286420476869
18848743,test,MEMORY,1.097611048955852
19107754,test,MEMORY,1.0818865256762324
19641018,test,MEMORY,1.0811230777948944
19682867,test,MEMORY,1.079785122723761
19734016,test,MEMORY,1.0577858049944329
19744566,test,MEMORY,1.1307836244675669
20436911,test,MEMORY,1.0629292403285675
20570684,test,MEMORY,1.0893250476262135
20594938,test,MEMORY,1.161303715470106
20677377,test,MEMORY,1.096087293045191
20817106,test,MEMORY,1.0537416800871455
20817203,test,MEMORY,1.0858587441630239
20869400,test,MEMORY,1.146178522947243
21093970,test,MEMORY,1.1057902543134055
21238468,test,MEMORY,1.0784598945004231
21349341,test,MEMORY,1.0756539619658467
21396384,test,MEMORY,1.0911739691269386
21471360,test,MEMORY,1.1183100478217225
21550407,test,MEMORY,1.0943367084835536
21671733,test,MEMORY,1.1343714073723996
21703498,test,MEMORY,1.09612313716086
21703783,test,MEMORY,1.168070051266761
21898674,test,MEMORY,1.2131478377469427
21974788,test,MEMORY,1.0639629998745448
22000080,test,MEMORY,1.0904738347626606
22102548,test,MEMORY,1.1061949726814067
22238671,test,MEMORY,1.057295657927708
22640391,test,MEMORY,1.0644484233429563
22902768,test,MEMORY,1.0730943256986274
23099059,test,MEMORY,1.1512187561294558
23553546,test,MEMORY,1.0848975966715366
23683790,test,MEMORY,1.0650309818077133
23751153,test,MEMORY,1.1345042303498631
24210423,test,MEMORY,1.145059889823675
24384153,test,MEMORY,1.1056157346532796
24608131,test,MEMORY,1.0855916607223453
24788317,test,MEMORY,1.0852588604052293
24893737,test,MEMORY,1.076605386887454
24909300,test,MEMORY,1.046365921070818
25245813,test,MEMORY,1.0865731290769927
25323387,test,MEMORY,1.096826428980159
25541139,test,MEMORY,1.1260482835104406
25757652,test,MEMORY,1.154867462758757
25892594,test,MEMORY,1.1169637530945733
26290236,test,MEMORY,1.064766143008715
26417846,test,MEMORY,1.1629990180827743
26656573,test,MEMORY,1.075101206739693
26777274,test,MEMORY,1.0802192078622335
26808504,test,MEMORY,1.0732185457917132
26869907,test,MEMORY,1.1004617449177752
26971253,test,MEMORY,1.1759715963515822
27182810,test,MEMORY,1.1033751080557017
27189159,test,MEMORY,1.074120327033689
27633395,test,MEMORY,1.0797994862719449
27714554,test,MEMORY,1.0399377606759683
27899123,test,MEMORY,1.1779065345123245
27917562,test,MEMORY,1.0772957992706766
28687518,test,MEMORY,1.1137284190859338
28733247,test,MEMORY,1.120741985955891
