PMID,SPLIT,DOMAIN,OBSERVED
11018487,test,PERCEPTION,1.2183370769379984
12571120,test,PERCEPTION,1.1946220511807077
15219589,test,PERCEPTION,1.0201258617651487
15808988,test,PERCEPTION,1.2994799353921196
15808994,test,PERCEPTION,1.1850156623480956
15921935,test,PERCEPTION,1.366414903729341
16529950,test,PERCEPTION,1.2123041619366566
17049276,test,PERCEPTION,1.084610073184387
17094120,test,PERCEPTION,1.317576679174813
17182259,test,PERCEPTION,1.2652878839763146
19585590,test,PERCEPTION,1.0394185931878372
20385153,test,PERCEPTION,1.0265011085942146
22096519,test,PERCEPTION,1.134334244044558
22831862,test,PERCEPTION,1.1558911826250384
23769917,test,PERCEPTION,1.1670642293366287
26603369,test,PERCEPTION,1.2328341478326237
27066309,test,PERCEPTION,0.9807368021757374
27122026,test,PERCEPTION,1.0938833667477366
27220041,test,PERCEPTION,1.1859218452808418
27307373,test,PERCEPTION,1.186989787139967
27452859,test,PERCEPTION,1.169359882083102
27679564,test,PERCEPTION,1.167947068167167
27916664,test,PERCEPTION,1.1531984132859856
9345483,test,VISION,1.1167986247714745
9401596,test,VISION,1.1104806992828853
10195113,test,VISION,1.1123943479557865
10619415,test,VISION,1.1762403508263923
10624956,test,VISION,1.1868414371125224
10906317,test,VISION,1.117368090373447
11002353,test,VISION,1.0942242094396373
11168567,test,VISION,1.196751348758379
11182099,test,VISION,1.1859770972916972
11257978,test,VISION,1.126192295767102
11506539,test,VISION,1.1754890586024729
11506651,test,VISION,1.1331742750963474
11549616,test,VISION,1.1591167812812275
11691685,test,VISION,1.1163874295750873
11771973,test,VISION,1.1181727376261548
11926931,test,VISION,1.0519172850543266
12364527,test,VISION,1.1411105658717442
12653987,test,VISION,1.1937659894641488
12713654,test,VISION,1.154826437673122
12948712,test,VISION,1.1495531015915845
14642464,test,VISION,1.193545218697914
15072672,test,VISION,1.1725682919023157
15193581,test,VISION,1.1137893833122205
15342438,test,VISION,1.0978241244149087
15489267,test,VISION,1.0783109212992863
15593271,test,VISION,1.037288469145458
15616133,test,VISION,1.1013464113555922
15681032,test,VISION,1.1839711044199828
16307253,test,VISION,1.1478631342445083
16364137,test,VISION,1.0802306394939758
17055155,test,VISION,1.0807754567582837
17071109,test,VISION,1.141095022198684
17188464,test,VISION,1.042209395189686
17204433,test,VISION,1.092193676538788
17214564,test,VISION,1.1050359110710506
17448689,test,VISION,1.1253312766953874
17462914,test,VISION,1.1297825849177257
17499172,test,VISION,1.1677405959286842
17551089,test,VISION,1.117728952596685
17717657,test,VISION,1.0694150670565232
17897405,test,VISION,1.149446442660073
17916338,test,VISION,1.2080838744868023
17960142,test,VISION,1.0525721065223623
17990304,test,VISION,1.0726481274905506
18063476,test,VISION,1.1607728492200378
18235427,test,VISION,1.124712885921015
18279364,test,VISION,1.1224577839836194
18400791,test,VISION,1.1069972779746664
18435752,test,VISION,1.037415339012508
18474845,test,VISION,1.0537206530876269
18702587,test,VISION,1.072463400818892
18797855,test,VISION,1.1719495328392253
18996489,test,VISION,1.0433853337513657
19095230,test,VISION,1.1136962924862892
19199412,test,VISION,1.1093701533854952
19243925,test,VISION,1.0700186968264347
19288466,test,VISION,1.1164962711045827
19322649,test,VISION,1.075774241261644
19324533,test,VISION,1.1291646623390803
19554558,test,VISION,1.1320330220010062
19587274,test,VISION,1.0759093524010597
19647799,test,VISION,1.0236762885271276
19702467,test,VISION,1.1368402417537962
19706320,test,VISION,1.1053175710812368
19715764,test,VISION,1.0594495834133704
19771159,test,VISION,1.1572496043482292
19925856,test,VISION,1.116919290225921
20056152,test,VISION,1.1008680426823412
20079980,test,VISION,1.0432902008540468
20188190,test,VISION,1.0533638030284196
20522540,test,VISION,1.047831583589912
20570684,test,VISION,1.0462428612016432
20615473,test,VISION,1.2360888095593692
20696256,test,VISION,1.0456349846022595
20728548,test,VISION,1.1714048447958985
21092865,test,VISION,1.1817701012503545
21195418,test,VISION,1.0328917525952965
21272595,test,VISION,1.101023052885523
21316475,test,VISION,1.0887375864546927
21425391,test,VISION,1.060079648303587
21530557,test,VISION,1.083841404880169
21575660,test,VISION,1.050926434117916
21600290,test,VISION,1.038433566193036
21600291,test,VISION,1.0176553302447042
21642352,test,VISION,1.0517401793227432
21666127,test,VISION,1.0665514935725637
21690258,test,VISION,1.0786442490635242
21763441,test,VISION,1.0612476588588549
21795556,test,VISION,1.0723771013760133
22093949,test,VISION,1.0902878840539125
22235032,test,VISION,1.0886461819712914
22267967,test,VISION,1.0588290452042426
22406281,test,VISION,1.0452963486788855
22505340,test,VISION,1.1275000598547165
22541026,test,VISION,1.0604826133325382
22577221,test,VISION,1.0478624280741753
22708629,test,VISION,1.0825121306331333
22745745,test,VISION,1.0806158758748554
22776450,test,VISION,1.0890069520535894
22889940,test,VISION,1.1455364156675132
22905823,test,VISION,1.1599547380415423
22941501,test,VISION,1.0610353016330802
23063444,test,VISION,1.1395463270455342
23081883,test,VISION,1.1201405757059046
23138728,test,VISION,1.0279660618610411
23270876,test,VISION,1.0908536207937656
23303932,test,VISION,1.1272393932930194
23404335,test,VISION,1.0973759331684059
23457592,test,VISION,1.1063680294431457
23691185,test,VISION,1.105218359987092
23754994,test,VISION,1.072895478797484
23800705,test,VISION,1.0671595381367744
23804086,test,VISION,1.1137209989446373
23845427,test,VISION,1.0626162664130347
23913255,test,VISION,1.0415258682904847
23954317,test,VISION,1.0951864354079899
24064075,test,VISION,1.0833790453999494
24196947,test,VISION,1.0504486202419108
24246489,test,VISION,1.0372527672620715
24275197,test,VISION,1.129105104490702
24285897,test,VISION,1.036490230204882
24315034,test,VISION,1.0945573391839387
24431433,test,VISION,1.1127199510237191
24439485,test,VISION,1.1426053586838247
24466193,test,VISION,1.1748731142904905
24513528,test,VISION,1.0142247469135468
24659430,test,VISION,1.0716140317835996
24702449,test,VISION,1.0945110478218418
24711792,test,VISION,1.0763173652668523
24742157,test,VISION,1.074530812141069
24828649,test,VISION,1.1195123400539746
25092900,test,VISION,1.073003104083553
25205663,test,VISION,1.1752307211410735
25309380,test,VISION,1.102154193816896
25392511,test,VISION,1.1126059122051393
25411490,test,VISION,1.0225296280681053
25557401,test,VISION,1.0953092624788678
25586959,test,VISION,1.1022261572203131
25790026,test,VISION,1.0743548234553082
25907759,test,VISION,1.0999420012427794
25999844,test,VISION,1.0982140767480368
26079805,test,VISION,1.0690390563678898
26129732,test,VISION,1.1433584638880125
26219630,test,VISION,1.0407784283125272
26562059,test,VISION,1.1588303773324635
26610427,test,VISION,1.052620658295894
26613549,test,VISION,1.1035633066665351
26667844,test,VISION,1.045024071632134
26757433,test,VISION,1.082844624468988
26967943,test,VISION,1.1536904767660765
26975555,test,VISION,1.0833897084354052
27014015,test,VISION,1.110997174125976
27242465,test,VISION,1.1558398969501236
27402599,test,VISION,1.1212910840021366
27601973,test,VISION,1.072967422290087
27622396,test,VISION,1.1184651231479932
28374089,test,VISION,1.0591615873525757
28506213,test,VISION,1.08858250012743
28556306,test,VISION,1.1101835026145321
28579482,test,VISION,1.0163503050885618
28701942,test,VISION,1.1138981950709688
28821668,test,VISION,1.1183242901881723
28865310,test,VISION,1.1103523488712717
29086468,test,VISION,1.114615573152186
29107022,test,VISION,1.1019890224711884
29263238,test,VISION,1.0701911394766714
29512943,test,VISION,1.1377000931803576
29554542,test,VISION,1.1104941916233615
29619759,test,VISION,1.0427328438277084
29856823,test,VISION,1.0701138714201897
10388802,test,MEMORY,1.2718448211052902
10896168,test,MEMORY,1.1945769460921682
12657700,test,MEMORY,1.3070746295042988
15142964,test,MEMORY,1.1646875303230426
15689557,test,MEMORY,1.295794303210678
16492377,test,MEMORY,1.1780906228497587
17150375,test,MEMORY,1.318517204907073
17350289,test,MEMORY,1.3718238673190473
17905481,test,MEMORY,1.271071666544348
19376244,test,MEMORY,1.1312045156267108
20631183,test,MEMORY,1.4148863980200455
21248058,test,MEMORY,1.3813967239516527
22238671,test,MEMORY,1.2089186132436256
22765637,test,MEMORY,1.3263090649349927
22800807,test,MEMORY,1.3856759246533699
23313012,test,MEMORY,1.3639755294268916
23806136,test,MEMORY,1.1655745385871912
24550152,test,MEMORY,1.2696761695256293
25319690,test,MEMORY,1.2249022299767953
25630307,test,MEMORY,1.4427744721944786
25862563,test,MEMORY,1.2263951795694845
26156558,test,MEMORY,1.22047084661081
27466342,test,MEMORY,1.1454227932161412
10619416,test,EPISODIC_MEMORY,1.1461878046288063
10739412,test,EPISODIC_MEMORY,1.0873159172758022
11580903,test,EPISODIC_MEMORY,1.1344464961174563
15850739,test,EPISODIC_MEMORY,1.1279647731834472
17029986,test,EPISODIC_MEMORY,1.1530652903862029
18434197,test,EPISODIC_MEMORY,1.1817615998892583
18490028,test,EPISODIC_MEMORY,1.109962802953369
18674589,test,EPISODIC_MEMORY,1.1145564802560304
19107754,test,EPISODIC_MEMORY,1.1599916919556685
19199424,test,EPISODIC_MEMORY,1.1597363717057134
20594938,test,EPISODIC_MEMORY,1.1892939448806397
20800687,test,EPISODIC_MEMORY,1.1826978597084261
20817106,test,EPISODIC_MEMORY,1.1673801434978381
21238468,test,EPISODIC_MEMORY,1.1506078258312118
21255655,test,EPISODIC_MEMORY,1.1221618825009092
21550407,test,EPISODIC_MEMORY,1.1690413144322473
21974788,test,EPISODIC_MEMORY,1.0835847763278477
22000080,test,EPISODIC_MEMORY,1.1001569690163426
22005087,test,EPISODIC_MEMORY,1.1062888714559955
22102548,test,EPISODIC_MEMORY,1.1573189875882177
22902768,test,EPISODIC_MEMORY,1.0866084830005198
23553546,test,EPISODIC_MEMORY,1.1526063793610395
24210423,test,EPISODIC_MEMORY,1.1380468277569389
24608131,test,EPISODIC_MEMORY,1.1554591447394138
24909300,test,EPISODIC_MEMORY,1.0744369275032817
25140705,test,EPISODIC_MEMORY,1.1234309008457573
25505319,test,EPISODIC_MEMORY,1.1190947167689986
26777274,test,EPISODIC_MEMORY,1.1027969054071691
26808504,test,EPISODIC_MEMORY,1.0805429276032843
27206426,test,EPISODIC_MEMORY,1.084490395231741
27406406,test,EPISODIC_MEMORY,1.112448785372702
27575531,test,EPISODIC_MEMORY,1.0939066101006694
27738997,test,EPISODIC_MEMORY,1.1155086701396746
28733247,test,EPISODIC_MEMORY,1.1571220327171194
28951165,test,EPISODIC_MEMORY,1.094057654700297
29588124,test,EPISODIC_MEMORY,1.11571484449436
29660636,test,EPISODIC_MEMORY,1.0785100526658236
29869764,test,EPISODIC_MEMORY,1.185370853134515
11098795,test,MANIPULATION,1.0332799354112112
11751032,test,MANIPULATION,1.06858270185001
12147314,test,MANIPULATION,1.0473399335112046
12507693,test,MANIPULATION,1.0700080442007691
14568478,test,MANIPULATION,1.0614727322094433
15784436,test,MANIPULATION,1.0932472529476287
15784440,test,MANIPULATION,1.0370027010794292
15887056,test,MANIPULATION,1.095512948728687
16255007,test,MANIPULATION,1.0668832226331453
16876130,test,MANIPULATION,1.094951724444146
17188518,test,MANIPULATION,1.0876610895480419
17676057,test,MANIPULATION,0.9977318338347713
17888408,test,MANIPULATION,1.0498118045776996
17948883,test,MANIPULATION,1.015556057415812
18004945,test,MANIPULATION,1.038103795616804
18184777,test,MANIPULATION,1.1192956596456718
18261933,test,MANIPULATION,1.0514620569903674
18499480,test,MANIPULATION,1.115360432020143
18524902,test,MANIPULATION,1.084700588894894
18582578,test,MANIPULATION,1.0605089163494255
18635157,test,MANIPULATION,1.05723731196992
18842666,test,MANIPULATION,1.0066865743655489
18996508,test,MANIPULATION,1.096754740962053
19015081,test,MANIPULATION,1.0846523669267414
19418510,test,MANIPULATION,1.0590115092009522
19427842,test,MANIPULATION,1.0405528351076059
19490513,test,MANIPULATION,1.0877495336450826
19619566,test,MANIPULATION,0.986691892623354
19915091,test,MANIPULATION,1.0195986430244037
20610743,test,MANIPULATION,1.1141903724405342
20673803,test,MANIPULATION,1.1038556220026638
20807576,test,MANIPULATION,1.0320060077963493
20851189,test,MANIPULATION,1.023476302957771
21144497,test,MANIPULATION,1.1795481287763308
21373973,test,MANIPULATION,1.1070416459283392
21452946,test,MANIPULATION,1.0600217553859552
21471359,test,MANIPULATION,1.0429132300367572
21699987,test,MANIPULATION,1.142915842835492
21896497,test,MANIPULATION,1.09337346750543
21903032,test,MANIPULATION,0.9914838515047357
21938266,test,MANIPULATION,1.0137677937136742
21945697,test,MANIPULATION,1.0218757518864994
22154962,test,MANIPULATION,1.0648998855152894
22227141,test,MANIPULATION,1.0714622814520571
22285718,test,MANIPULATION,0.9784345802550032
22368086,test,MANIPULATION,1.0799618291132755
22431327,test,MANIPULATION,1.0670414471136154
22507228,test,MANIPULATION,1.1019103485745352
22571460,test,MANIPULATION,1.087253476149961
22617625,test,MANIPULATION,1.1335850804998746
22649231,test,MANIPULATION,0.9768515550146581
22696421,test,MANIPULATION,1.0403353975792817
22840469,test,MANIPULATION,1.0107528604611282
23000552,test,MANIPULATION,1.0563124987694004
23175822,test,MANIPULATION,1.1650041635237416
23200718,test,MANIPULATION,1.1468723405593284
23201367,test,MANIPULATION,1.110274852937828
23355606,test,MANIPULATION,1.0876425438685455
23365241,test,MANIPULATION,1.0505202038002937
23410736,test,MANIPULATION,1.0183822690880329
23468832,test,MANIPULATION,0.9938012102513117
23512932,test,MANIPULATION,1.1043535702360332
23558094,test,MANIPULATION,0.9942917195601674
23578759,test,MANIPULATION,1.078521200168744
23588273,test,MANIPULATION,1.0489654670488273
23664683,test,MANIPULATION,1.0361062660145923
23675408,test,MANIPULATION,1.0795199149680688
23748500,test,MANIPULATION,1.0338444237838194
23773427,test,MANIPULATION,1.0595351771968324
23787950,test,MANIPULATION,1.1042745366646154
23888999,test,MANIPULATION,1.0603235185601407
23907764,test,MANIPULATION,1.1036425368163048
24093010,test,MANIPULATION,1.0423527533548018
24236212,test,MANIPULATION,1.1254267040842216
24247250,test,MANIPULATION,1.0321587882662298
24376780,test,MANIPULATION,1.0282520106331694
24768931,test,MANIPULATION,1.0657559648220993
25262587,test,MANIPULATION,1.0648210705108108
25554429,test,MANIPULATION,1.1034453217809097
25613901,test,MANIPULATION,1.0079250088808283
25724688,test,MANIPULATION,1.102320756201518
25933410,test,MANIPULATION,1.096122910261432
26057359,test,MANIPULATION,1.1244046348535401
26269638,test,MANIPULATION,1.1229803824466014
26279212,test,MANIPULATION,1.1274875834905353
26305476,test,MANIPULATION,1.016224587779816
26331684,test,MANIPULATION,1.093993806737912
