PMID,SPLIT,DOMAIN,OBSERVED
9927549,test,WORD,1.2030787030476655
10096413,test,WORD,1.3950011621511746
10417250,test,WORD,1.3298432564143199
10686183,test,WORD,1.2453823506663737
11100155,test,WORD,1.2363046898119534
11798383,test,WORD,1.3522977727375929
12590844,test,WORD,1.291274320717371
12667849,test,WORD,1.2246642339386067
12805112,test,WORD,1.3114633024216047
12948717,test,WORD,1.2142924201177259
15120536,test,WORD,1.259546905917148
15721961,test,WORD,1.3138018517801158
15993766,test,WORD,1.1939552637833155
16343950,test,WORD,1.1793021879648675
17604879,test,WORD,1.09812508867543
18201907,test,WORD,1.0358283854067896
18380676,test,WORD,1.2507866153160583
18395761,test,WORD,1.2463399005789282
18619668,test,WORD,1.2923117642823716
18639469,test,WORD,1.3407599124428597
19647038,test,WORD,1.2059592417637401
20854914,test,WORD,1.2683248259714321
20884357,test,WORD,1.2805148089252731
20934519,test,WORD,1.2070246210634248
21908871,test,WORD,1.137939205477011
21994390,test,WORD,1.4018731453139153
22248577,test,WORD,1.1927216849509827
22281240,test,WORD,1.217893234976206
22378588,test,WORD,1.1699216752430854
22573195,test,WORD,1.1519541728193206
23084460,test,WORD,1.279418283125886
23249348,test,WORD,1.2185101798398659
23359269,test,WORD,1.2160739439651487
23684864,test,WORD,1.1105876389637015
23728081,test,WORD,1.3203809700488156
23880958,test,WORD,1.1116557132707547
24262200,test,WORD,1.1702300919674926
24725071,test,WORD,1.1691803119845077
24904992,test,WORD,1.1820168745075783
25077489,test,WORD,1.2572352700451357
25726898,test,WORD,1.2092996336434325
25797097,test,WORD,1.27267307264645
26074801,test,WORD,1.2620992161551858
26335996,test,WORD,1.3294833696408743
26818506,test,WORD,1.195972877875093
26901644,test,WORD,1.1928427041170773
28549645,test,WORD,1.0829754918183294
28870853,test,WORD,1.3561462757843985
28970145,test,WORD,1.1857406932669157
29020645,test,WORD,1.361399910960713
29605594,test,WORD,1.365021052095762
29655937,test,WORD,1.1803530823658832
10509837,test,MANIPULATION,1.112531421617617
10876085,test,MANIPULATION,1.1259146875159225
10923655,test,MANIPULATION,1.1424434359859192
11098795,test,MANIPULATION,1.0786381007997323
11704074,test,MANIPULATION,1.0842859098894457
11751032,test,MANIPULATION,1.0567402795203544
11798266,test,MANIPULATION,1.1234952829224227
12090812,test,MANIPULATION,1.0560795782387236
12147314,test,MANIPULATION,1.1354473752134766
12160755,test,MANIPULATION,1.1710795141078816
12749964,test,MANIPULATION,1.1322280296888012
12855357,test,MANIPULATION,1.0453707451595564
14642287,test,MANIPULATION,1.137222692320408
14683707,test,MANIPULATION,1.1479600973988038
14741678,test,MANIPULATION,1.0497310933681543
15450788,test,MANIPULATION,1.105133190416857
15572117,test,MANIPULATION,1.0785539525401675
15691521,test,MANIPULATION,1.149092011698114
15701224,test,MANIPULATION,1.0714138487281284
15784436,test,MANIPULATION,1.143936072574343
15784440,test,MANIPULATION,1.0594815459253146
15921935,test,MANIPULATION,1.1495870464313933
16255007,test,MANIPULATION,1.0986085377583545
16327784,test,MANIPULATION,1.0728382859447858
17188518,test,MANIPULATION,1.055020006410104
17888408,test,MANIPULATION,1.0915945609996385
17948883,test,MANIPULATION,1.119460354083383
17986612,test,MANIPULATION,1.0316175503155336
18053686,test,MANIPULATION,1.1394203815233277
18184777,test,MANIPULATION,1.1651669557411757
18261933,test,MANIPULATION,1.086640340804405
18499480,test,MANIPULATION,1.1200355178321586
18567621,test,MANIPULATION,1.046287798201259
18661503,test,MANIPULATION,1.0723896603463323
18842666,test,MANIPULATION,1.051201357625977
18980863,test,MANIPULATION,1.1149639848823936
18996508,test,MANIPULATION,1.1643051263267385
19320638,test,MANIPULATION,1.0839495247491275
19465137,test,MANIPULATION,1.069939640351971
19490513,test,MANIPULATION,1.073991202660165
19540253,test,MANIPULATION,1.1181157135626951
19632283,test,MANIPULATION,1.1309839244148197
19686782,test,MANIPULATION,1.1336937266198954
19812344,test,MANIPULATION,1.1075863486460766
