PMID,SPLIT,DOMAIN,OBSERVED
7488733,test,COGNITION,1.0789322161364725
8592204,test,COGNITION,1.0272191164619549
8855347,test,COGNITION,1.0755545405091003
9051780,test,COGNITION,1.0844192348265653
10518175,test,COGNITION,1.054780716684563
10527065,test,COGNITION,1.0677219972175647
10619416,test,COGNITION,1.046612345551432
10739412,test,COGNITION,1.043435089525684
10896168,test,COGNITION,1.0540290226374054
11053229,test,COGNITION,1.0966077758321475
11438629,test,COGNITION,1.071412967304032
11549618,test,COGNITION,1.0594190140232187
11580903,test,COGNITION,1.083697830276115
11590113,test,COGNITION,1.057806248196776
12749964,test,COGNITION,1.0614097387656847
12867520,test,COGNITION,1.0704988599247425
14683715,test,COGNITION,1.035317520229171
14691061,test,COGNITION,1.0440251754112266
15094461,test,COGNITION,1.0520805973518228
15275907,test,COGNITION,1.0722111074762608
15377736,test,COGNITION,1.0434059777999622
15511653,test,COGNITION,1.0757342131188103
15528101,test,COGNITION,1.0978748978392838
15543553,test,COGNITION,1.06840247341461
15590917,test,COGNITION,1.0940256469717404
15721593,test,COGNITION,1.063571527678758
15728740,test,COGNITION,1.077345760793925
15741465,test,COGNITION,1.0868212214274844
15795134,test,COGNITION,1.0855388430499495
15862203,test,COGNITION,1.0796637942518084
15961053,test,COGNITION,1.0453461009754854
16123763,test,COGNITION,1.0088035865123663
16150611,test,COGNITION,1.077069585643787
16228196,test,COGNITION,1.0795783591551065
16300969,test,COGNITION,1.048215084664893
16387476,test,COGNITION,1.0939312479708994
16407479,test,COGNITION,1.0949715308326984
16452666,test,COGNITION,1.0368867663601085
16584892,test,COGNITION,1.076083243144085
16650775,test,COGNITION,1.0750474766330755
16731517,test,COGNITION,1.079365476096771
16912129,test,COGNITION,1.0623042691875246
16938439,test,COGNITION,1.089540839956289
16944492,test,COGNITION,1.0605840998517881
17012294,test,COGNITION,1.0576035545635476
17029760,test,COGNITION,1.0882687386750396
17029986,test,COGNITION,1.0759670095749057
17214564,test,COGNITION,1.0721205688895936
17217932,test,COGNITION,1.0626760327534412
17292631,test,COGNITION,1.078384047724978
17392459,test,COGNITION,1.0823835450370063
17598166,test,COGNITION,1.0697129375170504
17885190,test,COGNITION,1.07654911146886
17905481,test,COGNITION,1.0623866924978116
18158370,test,COGNITION,1.04467001450027
18174503,test,COGNITION,1.083624169680364
18255317,test,COGNITION,1.027235763665387
18261933,test,COGNITION,1.0751300884720352
18406434,test,COGNITION,1.0659307671239946
18434103,test,COGNITION,1.0477709526851373
18468869,test,COGNITION,1.05982071634114
18578596,test,COGNITION,1.0946203791505396
18635157,test,COGNITION,1.0750372920434261
18674589,test,COGNITION,1.060159814568627
18819107,test,COGNITION,1.069906767190544
18848743,test,COGNITION,1.0689597482004227
19018314,test,COGNITION,1.0654633587727278
19176814,test,COGNITION,1.0774588742639009
19221144,test,COGNITION,1.0705997981534578
19240137,test,COGNITION,1.0537719799744156
19320638,test,COGNITION,1.0592102691644032
19376243,test,COGNITION,1.0741914710228595
19401185,test,COGNITION,1.0645371790155669
19410589,test,COGNITION,1.1285905688810942
19462002,test,COGNITION,1.088932170670945
19505585,test,COGNITION,1.065655038023662
19549622,test,COGNITION,1.0709804003220942
19587274,test,COGNITION,1.01778615207267
19651401,test,COGNITION,1.077643686198282
19709644,test,COGNITION,1.0870534841232165
19765560,test,COGNITION,1.060658107491596
19777552,test,COGNITION,1.047144444914552
19818906,test,COGNITION,1.0663051453316317
20006720,test,COGNITION,1.0624506007292358
20016088,test,COGNITION,1.067830605774947
20025982,test,COGNITION,1.0693461086866334
20035016,test,COGNITION,1.0870298050880782
20036266,test,COGNITION,1.0940146021392805
20079980,test,COGNITION,1.0372613217553723
20188190,test,COGNITION,1.0744360644503446
20357071,test,COGNITION,1.0503754197203627
20522540,test,COGNITION,1.0522018503904795
20598752,test,COGNITION,1.0862850288573265
20620213,test,COGNITION,1.074368604899646
20628343,test,COGNITION,1.0275374918768594
20728873,test,COGNITION,1.0783797988834787
20797441,test,COGNITION,1.0872479942471687
20807576,test,COGNITION,1.0547254966950022
20817203,test,COGNITION,1.0894752491384552
20851189,test,COGNITION,1.0915891890327705
20961661,test,COGNITION,1.1088610968388168
21145211,test,COGNITION,1.09488939337745
21147230,test,COGNITION,1.0974981496006595
21205806,test,COGNITION,1.0848862484489832
21212840,test,COGNITION,1.0834323558393357
21254801,test,COGNITION,1.0690641938171996
21262244,test,COGNITION,1.0674419795233603
21333979,test,COGNITION,1.0761547866060417
21349341,test,COGNITION,1.0785558782482598
21390505,test,COGNITION,1.0803907088087872
21396384,test,COGNITION,1.0759392423629732
21415916,test,COGNITION,1.0690017029034937
21458503,test,COGNITION,1.0865090192981117
21530557,test,COGNITION,1.06549117853244
21550407,test,COGNITION,1.0851054754203584
21567661,test,COGNITION,1.0536168844855576
21642352,test,COGNITION,1.0844329559995156
21690258,test,COGNITION,1.0900840963463378
21703498,test,COGNITION,1.0737778606888755
21782031,test,COGNITION,1.0707417721777037
21790899,test,COGNITION,1.1017055137354912
21795556,test,COGNITION,1.0807877417926155
21938266,test,COGNITION,1.0870020294949028
21993055,test,COGNITION,1.0374453777497723
21997605,test,COGNITION,1.090490309813146
22000080,test,COGNITION,1.0786510036410633
22005087,test,COGNITION,1.0629260523648707
22047730,test,COGNITION,1.0469160892280422
22053153,test,COGNITION,1.087638686240258
22157280,test,COGNITION,1.0671556993895042
22159109,test,COGNITION,1.0659258275229633
22238671,test,COGNITION,1.0616881468449453
22245641,test,COGNITION,1.08321717598016
22264344,test,COGNITION,1.111999271923232
22266411,test,COGNITION,1.0684572750837378
22285718,test,COGNITION,1.07822648692129
22395084,test,COGNITION,1.087833982085038
22440647,test,COGNITION,1.0567375311390919
22445816,test,COGNITION,1.0523957280040501
22459338,test,COGNITION,1.0687717625642164
22510246,test,COGNITION,1.0457150518988336
22571460,test,COGNITION,1.0901972527917283
22814146,test,COGNITION,1.0698545862842979
22884936,test,COGNITION,1.0686105660243443
22928000,test,COGNITION,1.0542758432315238
22936905,test,COGNITION,1.0567267324471636
23000552,test,COGNITION,1.0618144409245223
23062585,test,COGNITION,1.0841756186973621
23090212,test,COGNITION,1.0621993493752482
23131805,test,COGNITION,1.044590903860252
23155380,test,COGNITION,1.0945209504739408
23217577,test,COGNITION,1.0645350141365877
23284730,test,COGNITION,1.0774621356914786
23530897,test,COGNITION,1.0878382145449785
23588273,test,COGNITION,1.052398180570134
23658538,test,COGNITION,1.0697899994081952
23675408,test,COGNITION,1.0867652589156773
23812762,test,COGNITION,1.0890572711860105
23887812,test,COGNITION,1.1082689215256483
23913255,test,COGNITION,1.0402318641537864
23985135,test,COGNITION,1.094940414201091
24036319,test,COGNITION,1.0858242266137057
24119547,test,COGNITION,1.0712621114526186
24185018,test,COGNITION,1.057672040533625
24236212,test,COGNITION,1.0781047491541869
24246489,test,COGNITION,1.0711319574913996
24269856,test,COGNITION,1.074124713237834
24285897,test,COGNITION,1.0672464761493134
24384153,test,COGNITION,1.0553996984263456
24595036,test,COGNITION,1.0755245348158526
24608131,test,COGNITION,1.1054646136053434
24747514,test,COGNITION,1.0613033238455327
24753211,test,COGNITION,1.1101133644711394
24830839,test,COGNITION,1.0597882851192817
24872557,test,COGNITION,1.0679439354220812
25023736,test,COGNITION,1.0693948017351314
25057466,test,COGNITION,1.1013889382093627
25170021,test,COGNITION,1.045143697205479
25245813,test,COGNITION,1.073916818970156
25262587,test,COGNITION,1.059712972925917
25275449,test,COGNITION,1.0582371551012315
25284304,test,COGNITION,1.0723348710086251
25305570,test,COGNITION,1.048606386216796
25366500,test,COGNITION,1.0419007276532553
25608023,test,COGNITION,1.0778792382274562
25631058,test,COGNITION,1.070355713967911
25659462,test,COGNITION,1.0387109509106138
25762911,test,COGNITION,1.037057123334128
25790026,test,COGNITION,1.0740187447604084
25933410,test,COGNITION,1.0798100326360718
25969399,test,COGNITION,1.0643420523457712
25979667,test,COGNITION,1.1000340994721858
25987597,test,COGNITION,1.0992578541427869
26000753,test,COGNITION,1.0697070058228348
