PMID,SPLIT,DOMAIN,OBSERVED
8642414,test,VISION,1.1196743870563965
9345483,test,VISION,1.1268308716431312
9401596,test,VISION,1.1330599656814302
9749761,test,VISION,1.082831406776263
10619415,test,VISION,1.1547176954249794
10689056,test,VISION,1.1331875522474446
10906317,test,VISION,1.1250000696816478
11002353,test,VISION,1.126782118423927
11162272,test,VISION,1.100745537981448
11168567,test,VISION,1.1779061611799473
11182099,test,VISION,1.1760420502996998
11230093,test,VISION,1.0669832546718605
11240106,test,VISION,1.120477703487891
11506539,test,VISION,1.1635808337599154
11506651,test,VISION,1.1315544626544742
11549616,test,VISION,1.1703616475667966
11559855,test,VISION,1.1177632288473458
11691685,test,VISION,1.1262332041996905
11771973,test,VISION,1.1092590570452117
12417766,test,VISION,1.1015149586321218
12421659,test,VISION,1.1432628374464298
12429401,test,VISION,1.0769697760776002
12433382,test,VISION,1.1505674875654561
12653987,test,VISION,1.2110407269126702
12823480,test,VISION,1.1161534401774744
12948712,test,VISION,1.1724954709390654
14568477,test,VISION,1.1032496913062704
14642464,test,VISION,1.2188116657273402
14741648,test,VISION,1.1222184261990105
15072672,test,VISION,1.1911822506589804
15193581,test,VISION,1.136471894140484
15268927,test,VISION,1.132653292725603
15342438,test,VISION,1.143784787579259
15381021,test,VISION,1.1375744313294927
15488409,test,VISION,1.1049590808715162
15489267,test,VISION,1.078269462769622
15543553,test,VISION,1.1019723767087448
15616133,test,VISION,1.1353796936667813
15681032,test,VISION,1.2004354948323785
15721187,test,VISION,1.131782192290665
15734350,test,VISION,1.1599565766769635
15784430,test,VISION,1.1080863206422238
16027008,test,VISION,1.1086736985480705
16095920,test,VISION,1.1324009222915388
16123763,test,VISION,1.0408978501520267
16125977,test,VISION,1.1242751301342782
16257239,test,VISION,1.0455061597388051
16307253,test,VISION,1.1551369376295313
16364137,test,VISION,1.0928848427971554
16860474,test,VISION,1.0785501116019414
17188464,test,VISION,1.0941994831983053
17204433,test,VISION,1.1096236457085598
17222480,test,VISION,1.0900717525086723
17274021,test,VISION,1.0822020539503963
17376703,test,VISION,1.1297566355115396
17412720,test,VISION,1.0951448945080156
17448689,test,VISION,1.138305200306117
17462914,test,VISION,1.1641167414844398
17499168,test,VISION,1.1550344903131813
17551089,test,VISION,1.103365819210013
17717657,test,VISION,1.0416867767883864
17897405,test,VISION,1.1702163445946765
17916338,test,VISION,1.1703248042364383
17928444,test,VISION,1.1115838472941044
17960142,test,VISION,1.0727206402895413
17996813,test,VISION,1.100893819076321
18063476,test,VISION,1.1839631200063438
18155926,test,VISION,1.0932746021750914
18172852,test,VISION,1.100580680435197
18219617,test,VISION,1.1202777512050741
18279364,test,VISION,1.139172490570106
18400791,test,VISION,1.1417443625592203
18406434,test,VISION,1.1191012256548984
18435752,test,VISION,1.0318617209874497
18474845,test,VISION,1.070594227127076
18515149,test,VISION,1.0073835016327344
18534868,test,VISION,1.080029439486933
18588987,test,VISION,1.1173212126385728
18662866,test,VISION,1.0967723671015
18702587,test,VISION,1.1181940848559409
18797855,test,VISION,1.1711315822741586
18840533,test,VISION,1.1366292046373252
19015835,test,VISION,1.1077239181063374
19016600,test,VISION,1.0850126886894256
19095230,test,VISION,1.1277268176258566
19199412,test,VISION,1.1321503591720299
19243925,test,VISION,1.0934485270580643
19288466,test,VISION,1.110144848010614
19457383,test,VISION,1.072431928335023
19554558,test,VISION,1.1416667434074852
19587274,test,VISION,1.0435196062799925
19603410,test,VISION,1.0914664030516974
19632301,test,VISION,1.1074056544311934
19647799,test,VISION,1.0786427842833228
19706320,test,VISION,1.1076628395640227
19715764,test,VISION,1.0461813783984613
19771159,test,VISION,1.1246950557505577
19782094,test,VISION,1.0820068371301323
19811772,test,VISION,1.0728466356214954
19837179,test,VISION,1.0923172277416289
19925856,test,VISION,1.1210201870993126
20026227,test,VISION,1.0960586466930247
20056152,test,VISION,1.1441128905515743
20225278,test,VISION,1.0745500250912057
20451629,test,VISION,1.1109056941743747
20615473,test,VISION,1.2183441345320063
20715080,test,VISION,1.1465073484979555
20728548,test,VISION,1.1868986145681502
20849925,test,VISION,1.0748432165755955
20933062,test,VISION,1.1144841791678815
21092865,test,VISION,1.1958928245504425
21159952,test,VISION,1.0659055547823992
21248113,test,VISION,1.1309730388988715
21315091,test,VISION,1.123135684262626
21339513,test,VISION,1.0513809314098521
21349341,test,VISION,1.1037539074982194
21391262,test,VISION,1.1724831010534054
21396456,test,VISION,1.1077153993590265
21425391,test,VISION,1.0859290083655293
21452942,test,VISION,1.127661646346431
21497488,test,VISION,1.0958883298879771
21504992,test,VISION,1.0791047853358304
21530557,test,VISION,1.101643255968624
21567661,test,VISION,1.0507981591096052
21666127,test,VISION,1.093381218384821
21690258,test,VISION,1.1153765387189192
21741450,test,VISION,1.1445672979366115
21768205,test,VISION,1.103209397928891
21775617,test,VISION,1.099381289059275
21795556,test,VISION,1.1078201418856037
21896334,test,VISION,1.0498474287351438
21933718,test,VISION,1.1459807488053533
21993055,test,VISION,1.065142805454413
22093949,test,VISION,1.1309384636996118
22137181,test,VISION,1.0281818202346702
22235032,test,VISION,1.0810178412329685
22245641,test,VISION,1.0907793567581423
22267967,test,VISION,1.1032919364174463
22275475,test,VISION,1.097016866604167
22363276,test,VISION,1.14649789306174
22369994,test,VISION,1.057404779194775
22384006,test,VISION,1.074868847962422
22406281,test,VISION,1.0886638695164315
22505340,test,VISION,1.1476739971078598
22541026,test,VISION,1.0955885367580573
22634854,test,VISION,1.1574982355331367
22708629,test,VISION,1.115351201674162
22745745,test,VISION,1.1102722991261325
22776450,test,VISION,1.094533030958473
22889940,test,VISION,1.1325956726805775
22920262,test,VISION,1.0771933374852054
22941501,test,VISION,1.0518521450699572
23063444,test,VISION,1.137386456941634
23081883,test,VISION,1.1381710230279138
23099059,test,VISION,1.0861123425831711
23179063,test,VISION,1.110951327687387
23245426,test,VISION,1.0909885808848028
23270876,test,VISION,1.117992629186337
23303932,test,VISION,1.1480786994823615
23404335,test,VISION,1.072889583379642
23457592,test,VISION,1.1180316113507522
23574539,test,VISION,1.126004029542125
23658538,test,VISION,1.0722644963316619
23733029,test,VISION,1.0784987515569655
23804086,test,VISION,1.103969150759383
23845427,test,VISION,1.0956216130206262
23913255,test,VISION,1.0525593165106182
23954317,test,VISION,1.0871812160729697
24062654,test,VISION,1.0826399490839678
24124929,test,VISION,1.1324645401911748
24185018,test,VISION,1.0782216420218034
24196947,test,VISION,1.0941094374978992
24275197,test,VISION,1.1586330982445843
24285897,test,VISION,1.074034997525703
24315034,test,VISION,1.1322882061532038
24323497,test,VISION,1.0726005730854578
24431433,test,VISION,1.139284882748051
24439485,test,VISION,1.1619764175867968
24466193,test,VISION,1.185246875986449
24478354,test,VISION,1.110348691990015
24659430,test,VISION,1.083938043553615
24711792,test,VISION,1.0656158487988436
24742157,test,VISION,1.086600286144304
24746954,test,VISION,1.0852345274616726
24828649,test,VISION,1.1425230421379482
24830839,test,VISION,1.1203691141901706
24960046,test,VISION,1.0282517680595886
25067820,test,VISION,1.0826237941277694
25128588,test,VISION,1.1034527315396918
25140705,test,VISION,1.121063676009589
25205663,test,VISION,1.192658991314426
25209289,test,VISION,1.1702250908545955
25222292,test,VISION,1.0693311552070008
25265551,test,VISION,1.0800969225430632
25309380,test,VISION,1.1377722195234639
25366500,test,VISION,1.0658402139886727
25557401,test,VISION,1.1197123875442938
25586959,test,VISION,1.1076416262020232
