PMID,SPLIT,DOMAIN,OBSERVED
7488733,test,COGNITION,1.0404948958404414
8592204,test,COGNITION,1.0718564198033376
8855347,test,COGNITION,1.0392258832256824
9051780,test,COGNITION,1.0448152478026977
9989556,test,COGNITION,1.1092584510942827
10509837,test,COGNITION,1.0314054861075912
10554992,test,COGNITION,0.9934115903716739
10619416,test,COGNITION,1.0186538202525302
10686183,test,COGNITION,0.9975408726724518
10769317,test,COGNITION,0.9548739804544325
10876085,test,COGNITION,1.0114280086956855
10896168,test,COGNITION,1.026828394556806
11002353,test,COGNITION,1.032485230921191
11098795,test,COGNITION,0.9920262668798518
11549618,test,COGNITION,0.9949389554840044
11580903,test,COGNITION,0.9577010441077394
11590113,test,COGNITION,1.0672075042769416
11704074,test,COGNITION,1.0736000883139438
11751032,test,COGNITION,1.071483388376927
11771973,test,COGNITION,1.0204964094384488
11798266,test,COGNITION,0.9719424279700191
12090812,test,COGNITION,1.0151358582598078
12160755,test,COGNITION,1.0737070553446078
12417766,test,COGNITION,0.9611431227038949
12507693,test,COGNITION,1.0529728252347907
12547465,test,COGNITION,1.0673211756285785
12589893,test,COGNITION,1.0242698162626704
12599276,test,COGNITION,0.9947570307422381
12668238,test,COGNITION,0.9887584946469368
12749964,test,COGNITION,1.0430015111475706
12867520,test,COGNITION,1.0865797193724644
12880846,test,COGNITION,0.9702651617644303
12953304,test,COGNITION,1.023908612987267
14568478,test,COGNITION,0.9984509231730481
14638592,test,COGNITION,1.0984752172399477
14642287,test,COGNITION,0.9851090658374333
14683707,test,COGNITION,1.0919319537553451
14741658,test,COGNITION,1.054700443242852
14993603,test,COGNITION,1.0340371355346858
15109993,test,COGNITION,0.9561803198520421
15193625,test,COGNITION,1.0394235182903293
15275903,test,COGNITION,0.9871019229558136
15450788,test,COGNITION,1.062634911857649
15499576,test,COGNITION,1.0152815053694841
15528101,test,COGNITION,1.0863825368652804
15572117,test,COGNITION,1.0342909830667246
15590917,test,COGNITION,0.996762974947002
15691521,test,COGNITION,1.1068590328599872
15701224,test,COGNITION,0.9788571561151859
15721593,test,COGNITION,1.0310692417980776
15728740,test,COGNITION,0.9747456308002647
15741465,test,COGNITION,0.987857808182994
15784436,test,COGNITION,1.079320632946182
15784440,test,COGNITION,0.973084442442513
15795134,test,COGNITION,0.9630672933547679
15808982,test,COGNITION,1.0500378014861427
15850739,test,COGNITION,0.9771589869285885
15850740,test,COGNITION,0.995849000838861
15887056,test,COGNITION,1.0382239225810432
15961053,test,COGNITION,1.0142729837011442
16009569,test,COGNITION,1.0253630063695378
16150611,test,COGNITION,1.0841708389131934
16154166,test,COGNITION,1.050533376995189
16228196,test,COGNITION,1.0244720532697618
16247013,test,COGNITION,1.1160785228427978
16257239,test,COGNITION,1.0340409620837943
16290261,test,COGNITION,1.0050548872354979
16387476,test,COGNITION,1.0964416379793793
16407479,test,COGNITION,1.1372138013057858
16452666,test,COGNITION,0.9968737355365973
16492377,test,COGNITION,0.9972367288294028
16547922,test,COGNITION,1.0505164722301348
16624581,test,COGNITION,0.9909442663780622
16650775,test,COGNITION,1.0478158172007734
16731517,test,COGNITION,0.9626485719502793
16806317,test,COGNITION,0.9994071811137499
16938439,test,COGNITION,1.01980510163215
16944492,test,COGNITION,1.034217337177201
16973382,test,COGNITION,1.0699180652904632
17011096,test,COGNITION,1.0676380922918822
17029760,test,COGNITION,1.130355196041868
17029986,test,COGNITION,1.020855753345177
17274020,test,COGNITION,1.0906953726731523
17292631,test,COGNITION,1.0275839967496403
17392459,test,COGNITION,1.089335930395704
17432971,test,COGNITION,1.071828398014193
17559542,test,COGNITION,1.0341047057530892
17714013,test,COGNITION,1.0240554228345078
17717657,test,COGNITION,1.0387180902636437
17888409,test,COGNITION,0.9827659542135022
17905481,test,COGNITION,0.9710954941467475
17996464,test,COGNITION,1.0942909998992583
18004945,test,COGNITION,1.0186274014276167
18053686,test,COGNITION,1.0256706680201992
18061483,test,COGNITION,1.0031877424673916
18160646,test,COGNITION,1.0422342133749336
18174503,test,COGNITION,1.1004791320949916
18184777,test,COGNITION,1.076386935762011
18234684,test,COGNITION,1.0080434277740074
18255317,test,COGNITION,1.025892702248562
18258337,test,COGNITION,1.0032767246612178
18261933,test,COGNITION,1.051697584962045
18308708,test,COGNITION,0.9409189022910956
18342424,test,COGNITION,1.0186561180188682
18344175,test,COGNITION,1.0446842551599775
18353127,test,COGNITION,1.0258716782202113
18406434,test,COGNITION,1.012232698255555
18434197,test,COGNITION,1.0413487244357797
18499480,test,COGNITION,1.0334594442968172
18511301,test,COGNITION,1.048700776762239
18524902,test,COGNITION,1.0742018752429223
18540915,test,COGNITION,1.0447173073028762
18582578,test,COGNITION,1.0021539766419918
18635157,test,COGNITION,1.0594556442364877
18661503,test,COGNITION,1.0149262898730773
18672026,test,COGNITION,1.0501200636192054
18674589,test,COGNITION,0.9677003971014411
18725239,test,COGNITION,0.969149618165972
18819107,test,COGNITION,1.0720290049408345
18820289,test,COGNITION,1.0354191343789123
18823245,test,COGNITION,1.0179234248232436
18848743,test,COGNITION,1.008752651385802
18980863,test,COGNITION,1.0528135383281625
18996508,test,COGNITION,1.050019150856045
19015081,test,COGNITION,1.0626225581576314
19015096,test,COGNITION,1.045410214990459
19028527,test,COGNITION,1.0773230993000371
19176814,test,COGNITION,1.0789345271490514
19221144,test,COGNITION,0.9812434610573738
19240137,test,COGNITION,0.9588009363677352
19240140,test,COGNITION,1.0318718807051077
19296728,test,COGNITION,1.0068775984315368
19301995,test,COGNITION,0.9697937246394064
19320638,test,COGNITION,1.057476182788363
19321655,test,COGNITION,1.0579376911799299
19376243,test,COGNITION,0.9832829598903771
19410589,test,COGNITION,1.055526284688637
19418510,test,COGNITION,1.067898995193333
19465137,test,COGNITION,0.9734159656768627
19490513,test,COGNITION,1.079383189032472
19505585,test,COGNITION,1.077014307960388
19505993,test,COGNITION,1.0117414205379107
19540253,test,COGNITION,1.0539916368889
19549622,test,COGNITION,1.0554948137044184
19585590,test,COGNITION,1.0159908809097047
19587274,test,COGNITION,1.0427956883318066
19616296,test,COGNITION,1.0482335402252871
19619566,test,COGNITION,0.9657024298232086
19632283,test,COGNITION,1.0520744321283284
19641018,test,COGNITION,0.9713848616994261
19643585,test,COGNITION,1.0342616921652903
19647038,test,COGNITION,0.9916960771050884
19650139,test,COGNITION,1.0711307373824577
19682867,test,COGNITION,0.9998392166412923
19686782,test,COGNITION,1.0550174131730572
